年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.49,1.48,8.18,4.61,0.8
2019,3.4,2.53,14.76,9.25,1.3
2018,2.51,1.58,10.07,7.12,0.8
2017,1.96,0.19,1.22,0.96,0.5
2016,2.48,2.16,13.76,11.19,1.2
2015,1.99,2.46,17.48,13.45,1.2
2014,0.83,0.5,3.82,2.69,0.2
2013,0.8,1.53,13.24,6.97,0.45
2012,0.11,0.34,3.25,2.21,0.0
