年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.96,2.9,15.7,6.92,2.0
2019,3.5,3.15,18.12,8.51,2.0
2018,2.75,2.2,13.22,6.43,1.6
2017,2.19,1.5,9.12,4.78,1.0
2016,1.92,1.31,7.86,4.49,0.8
2015,2.01,2.03,12.17,7.74,1.2
2014,1.55,1.56,9.78,6.4,0.5
2013,1.15,0.5,3.26,2.23,0.4
