年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.11,0.1,1.06,1.45,0.0
2019,0.059,-0.18,-1.74,-0.63,0.0
2018,0.16,-0.32,-3.06,-0.89,0.0
2017,0.35,0.5,4.8,3.31,0.0
2016,0.045,0.07,0.72,0.87,0.0
2015,-0.89,-1.5,-13.97,-8.16,0.0
2014,-0.34,-0.74,-5.91,-2.06,0.0
2013,-0.36,-1.34,-12.02,-3.34,0.0
