季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,28.25,0.66,3.28,2.29
2020Q4,30.95,0.47,2.38,1.67
2020Q3,25.38,0.54,2.89,1.95
2020Q2,23.32,0.12,0.63,0.42
2020Q1,22.62,0.32,1.71,1.17
2019Q4,25.19,0.35,2.02,1.42
2019Q3,23.78,0.46,2.7,1.9
2019Q2,21.8,0.33,1.93,1.38
2019Q1,22.56,0.26,1.51,1.11
2018Q4,21.41,0.38,2.25,1.65
2018Q3,19.75,0.39,2.4,1.67
2018Q2,17.9,0.34,2.06,1.42
2018Q1,20.69,0.36,2.15,1.56
2017Q4,18.66,0.25,1.84,1.25
2017Q3,17.78,0.39,2.64,1.74
2017Q2,15.87,0.3,2.11,1.51
2017Q1,20.75,0.34,2.32,1.72
2016Q4,18.89,0.32,2.23,1.61
2016Q3,17.47,0.53,3.8,2.56
2016Q2,14.56,0.5,3.55,2.3
2016Q1,17.29,0.21,1.49,0.98
2015Q4,16.13,0.29,2.08,1.34
2015Q3,14.4,0.29,2.11,1.32
2015Q2,12.81,0.27,1.95,1.22
2015Q1,15.43,0.2,1.42,0.89
2014Q4,14.35,0.25,1.82,1.11
2014Q3,12.89,0.25,1.88,1.11
2014Q2,11.52,0.29,2.19,1.3
