季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.06,-0.54,-3.68,-1.62
2020Q4,1.5,-0.73,-5.77,-2.62
2020Q3,2.03,-0.54,-3.75,-1.58
2020Q2,2.42,-0.63,-3.66,-1.48
2020Q1,2.86,-0.77,-4.53,-1.92
2019Q4,3.38,-0.57,-3.83,-1.67
2019Q3,3.77,-0.37,-1.93,-0.87
2019Q2,4.01,-0.43,-2.29,-1.08
2019Q1,4.64,-0.2,-0.81,-0.38
2018Q4,4.77,-1.3,-5.19,-2.27
2018Q3,5.6,-0.24,-1.13,-0.48
2018Q2,5.76,0.31,1.27,0.55
2018Q1,6.19,1.8,7.02,3.27
2017Q4,5.05,0.89,3.91,1.92
2017Q3,4.53,0.65,3.23,1.5
2017Q2,4.16,1.1,6.25,2.79
2017Q1,4.11,0.5,2.86,1.31
2016Q4,3.83,1.08,5.72,2.5
2016Q3,3.28,0.67,3.55,1.48
2016Q2,2.95,1.49,7.93,3.31
