季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.08,0.14,0.71,0.22
2020Q4,5.99,-0.36,-1.91,-0.55
2020Q3,6.23,-0.17,-0.9,-0.27
2020Q2,6.35,-0.16,-0.8,-0.27
2020Q1,6.97,0.42,2.06,0.78
2019Q4,6.7,-0.32,-1.56,-0.64
2019Q3,6.91,0.4,1.97,0.87
2019Q2,6.65,0.34,1.62,0.72
2019Q1,7.61,0.65,3.08,1.36
2018Q4,7.18,3.53,18.45,7.45
2018Q3,4.87,0.28,1.63,0.59
2018Q2,4.69,1.05,6.11,2.19
2018Q1,4.66,0.21,1.23,0.44
2017Q4,4.46,0.34,2.04,0.7
2017Q3,4.24,0.53,3.28,1.08
2017Q2,3.9,0.72,4.46,1.44
2017Q1,4.21,-0.43,-2.58,-0.88
2016Q4,4.49,1.18,7.22,2.35
2016Q3,3.75,0.24,1.56,0.49
2016Q2,3.59,0.64,4.08,1.49
2016Q1,3.96,0.89,5.68,2.1
2015Q4,3.38,0.32,2.1,0.75
2015Q3,3.19,1.88,13.48,4.78
2015Q2,1.96,0.5,3.82,1.36
2015Q1,2.21,0.72,5.55,2.26
2014Q4,1.74,0.46,3.68,1.53
2014Q3,1.45,0.64,5.38,2.1
2014Q2,1.03,0.52,4.56,1.82
