年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,699.7,7.73,11.43,3.79,4.5
2019,618.0,7.4,9.63,3.57,4.5
2018,516.3,4.25,6.07,2.43,3.5
2017,499.8,5.66,8.85,3.61,4.0
2016,481.0,7.5,11.83,4.98,4.93
2015,426.6,9.23,15.72,6.32,5.03
2014,293.3,6.24,11.87,4.52,4.04
2013,211.4,4.16,10.49,3.75,2.77
