季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.62,-0.55,-1.16,-0.62
2020Q4,0.93,-0.29,-0.61,-0.31
2020Q3,1.1,-0.24,-0.52,-0.25
2020Q2,1.23,-0.36,-0.74,-0.38
2020Q1,4.58,0.01,-0.04,-0.02
2019Q4,4.57,1.39,2.52,1.48
2019Q3,3.8,2.07,4.36,2.57
2019Q2,2.65,1.62,3.25,1.98
2019Q1,3.54,1.5,2.89,1.9
2018Q4,2.71,2.14,4.03,2.78
2018Q3,1.57,0.72,1.49,1.06
2018Q2,2.02,1.22,2.35,1.79
2018Q1,4.02,0.86,1.31,1.05
2017Q4,3.66,2.36,4.0,3.21
2017Q3,2.62,1.31,2.23,1.77
2017Q2,2.04,1.33,2.15,1.74
2017Q1,2.56,1.01,1.66,1.36
2016Q4,2.12,1.79,3.38,2.76
2016Q3,1.32,0.45,0.72,0.58
2016Q2,1.12,-0.16,-0.32,-0.25
2016Q1,2.3,0.22,0.31,0.25
2015Q4,2.2,0.19,0.67,0.54
2015Q3,2.12,1.51,2.55,2.1
2015Q2,1.46,0.9,1.56,1.31
2015Q1,2.25,-0.04,-0.1,-0.08
2014Q4,2.27,0.24,0.8,0.59
2014Q3,2.2,1.26,4.87,3.77
2014Q2,1.77,2.47,9.5,6.8
