季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,40.07,0.0,-0.01,-0.01
2020Q4,39.57,-0.24,-1.03,-1.02
2020Q3,40.99,0.09,0.62,0.61
2020Q2,40.4,-0.16,-1.24,-1.21
2020Q1,50.87,-0.2,-1.71,-1.69
2019Q4,52.1,-0.21,-1.58,-1.56
2019Q3,53.2,0.13,1.04,1.03
2019Q2,52.89,-0.17,-1.39,-1.38
2019Q1,53.81,-0.17,-1.42,-1.4
2018Q4,54.7,-0.24,-1.8,-1.78
2018Q3,55.98,0.24,1.62,1.61
2018Q2,52.16,-0.14,-0.96,-0.95
2018Q1,52.88,-0.18,-1.33,-1.31
2017Q4,-4.83,-0.28,-2.09,-2.08
2017Q3,-3.22,0.14,1.02,1.01
2017Q2,-3.99,-0.16,-1.23,-1.22
2017Q1,-3.06,-0.2,-1.64,-1.63
2016Q4,-1.96,-0.28,-2.32,-2.3
2016Q3,-0.32,0.17,1.36,1.35
2016Q2,-6.61,-0.12,-1.02,-1.01
2016Q1,-5.87,0.24,1.62,1.61
2015Q4,-5.35,-0.14,-0.96,-0.95
2015Q3,-5.65,-0.18,-1.33,-1.31
2015Q2,-6.68,-0.28,-2.09,-2.08
2015Q1,-7.01,0.14,1.02,1.01
2014Q4,-6.46,-0.16,-1.23,-1.22
2014Q3,-5.7,-0.2,-1.64,-1.63
2014Q2,-6.49,-0.28,-2.32,-2.3
