季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.24,0.46,1.8,0.92
2020Q4,3.02,0.54,2.11,1.08
2020Q3,2.75,0.81,3.26,1.65
2020Q2,2.35,-0.93,-3.74,-1.9
2020Q1,2.81,-0.24,-0.95,-0.48
2019Q4,2.93,0.32,1.28,0.63
2019Q3,2.77,-0.19,-0.75,-0.36
2019Q2,2.86,-0.49,-1.89,-0.89
2019Q1,3.15,0.22,0.84,0.44
2018Q4,3.14,0.08,0.32,0.19
2018Q3,3.1,-0.33,-1.28,-0.75
2018Q2,3.27,-0.3,-1.15,-0.67
2018Q1,3.46,-0.07,-0.25,-0.15
2017Q4,3.5,-0.18,-0.68,-0.39
2017Q3,3.59,-0.1,-0.39,-0.22
2017Q2,3.64,-0.36,-1.33,-0.8
2017Q1,3.96,0.43,1.58,0.98
2016Q4,3.75,-0.15,-0.57,-0.38
2016Q3,3.83,-0.17,-0.61,-0.44
2016Q2,3.91,-0.01,-0.02,-0.01
2016Q1,5.13,1.22,4.41,3.18
2015Q4,4.54,1.11,4.11,2.84
2015Q3,4.05,0.75,2.91,1.97
2015Q2,3.71,2.93,12.22,7.79
2015Q1,2.83,1.15,5.16,3.03
2014Q4,2.33,0.64,2.86,1.78
2014Q3,2.05,1.05,5.15,3.46
2014Q2,1.59,0.54,2.72,1.78
