季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.4,3.13,6.82,3.87
2020Q4,7.36,2.07,4.74,2.64
2020Q3,6.71,2.45,5.94,3.11
2020Q2,5.9,1.41,3.18,1.73
2020Q1,8.29,1.86,4.03,2.38
2019Q4,7.67,1.96,4.43,2.6
2019Q3,7.06,2.45,5.9,3.25
2019Q2,6.25,2.45,5.63,3.16
2019Q1,8.26,1.76,3.76,2.32
2018Q4,7.68,1.65,3.68,2.31
2018Q3,7.13,2.49,5.9,3.47
2018Q2,6.31,2.47,5.53,3.35
2018Q1,8.67,1.9,4.02,2.68
2017Q4,8.01,2.01,4.46,2.94
2017Q3,7.38,2.83,6.62,3.99
2017Q2,6.44,2.61,5.74,3.54
2017Q1,9.16,2.16,4.43,3.03
2016Q4,8.45,1.36,2.91,2.0
2016Q3,7.99,2.67,5.99,3.86
2016Q2,7.1,3.07,6.66,4.33
2016Q1,8.74,4.95,10.76,7.01
2015Q4,7.1,2.21,5.2,3.17
2015Q3,6.41,2.49,6.31,3.65
2015Q2,5.58,3.21,7.94,4.73
2015Q1,6.84,2.07,4.97,3.16
2014Q4,6.16,2.15,5.44,3.39
2014Q3,5.44,3.11,8.51,5.05
2014Q2,4.41,2.57,7.06,4.31
