年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.15,2.12,14.16,7.82,1.85
2019,1.81,1.75,13.23,7.15,1.58
2018,1.08,1.09,8.83,4.68,0.5
2017,0.7,0.65,5.54,2.88,0.35
2016,0.31,1.39,12.65,5.33,0.25
2015,-0.51,1.41,14.52,5.61,0.0
2014,-1.34,1.15,10.97,5.96,0.0
2013,-0.1,0.61,6.01,4.35,0.0
