年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.86,1.84,10.28,5.37,1.2
2019,2.68,0.35,1.8,1.43,0.2
2018,2.64,0.23,0.95,0.79,0.1
2017,2.75,0.38,1.53,1.13,0.3
2016,2.48,0.27,-1.78,-0.52,0.0
2015,2.28,-0.38,-5.3,-2.57,0.0
2014,2.56,-0.04,-0.47,0.07,0.0
2013,2.62,0.17,0.9,0.71,0.0
