季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.28,0.45,3.2,1.58
2020Q4,2.15,0.42,2.98,1.45
2020Q3,1.85,0.65,5.2,2.33
2020Q2,1.56,0.59,4.61,2.18
2020Q1,1.38,0.45,3.39,1.76
2019Q4,1.81,0.53,3.92,2.08
2019Q3,1.5,0.44,3.36,1.72
2019Q2,1.25,0.36,2.73,1.41
2019Q1,1.33,0.42,3.29,1.68
2018Q4,1.08,0.3,2.36,1.13
2018Q3,0.91,0.38,3.14,1.41
2018Q2,0.68,0.26,2.17,0.99
2018Q1,0.73,0.15,1.24,0.58
2017Q4,0.7,0.12,1.01,0.45
2017Q3,0.63,0.27,2.31,0.99
2017Q2,0.47,0.19,1.61,0.68
2017Q1,0.36,0.08,0.66,0.27
2016Q4,0.31,0.28,2.47,0.98
2016Q3,0.14,0.32,2.89,1.11
2016Q2,-0.049,0.45,4.14,1.57
2016Q1,-0.32,0.33,3.15,1.15
2015Q4,-0.51,0.14,1.31,0.5
2015Q3,-0.59,0.4,3.94,1.71
2015Q2,-0.83,0.49,5.1,2.27
2015Q1,-1.12,0.38,4.19,1.75
2014Q4,-1.34,0.18,2.04,0.79
2014Q3,-1.43,0.29,4.14,1.41
2014Q2,-1.58,0.37,5.47,1.7
