季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,36.19,0.27,1.4,0.5
2020Q4,31.89,0.28,1.4,0.49
2020Q3,30.47,0.43,2.35,0.81
2020Q2,28.3,0.42,2.48,0.85
2020Q1,28.69,0.27,1.5,0.53
2019Q4,27.47,0.19,1.04,0.36
2019Q3,26.53,0.25,1.15,0.39
2019Q2,25.28,0.39,2.0,0.69
2019Q1,29.35,0.47,2.4,0.87
2018Q4,26.97,0.46,2.36,0.85
2018Q3,24.5,0.39,2.13,0.75
2018Q2,22.51,0.84,4.6,1.7
2018Q1,27.19,0.52,2.87,1.13
2017Q4,24.3,0.53,2.96,1.18
2017Q3,21.78,0.35,1.9,0.77
2017Q2,20.17,0.7,3.92,1.68
2017Q1,27.97,0.52,2.61,1.16
2016Q4,25.46,0.49,2.4,1.07
2016Q3,23.27,0.58,3.0,1.32
2016Q2,20.51,1.1,5.74,2.58
2016Q1,23.68,0.65,3.37,1.58
2015Q4,20.65,0.23,1.06,0.49
2015Q3,19.75,0.5,2.43,1.07
2015Q2,17.39,0.62,3.04,1.36
2015Q1,23.88,0.51,2.66,1.27
2014Q4,21.49,0.41,2.18,1.04
2014Q3,19.68,0.68,3.65,1.66
2014Q2,16.47,0.64,3.72,1.64
