季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.49,0.01,0.09,0.03
2020Q4,5.43,0.1,1.24,0.42
2020Q3,4.73,-0.03,-0.36,-0.12
2020Q2,4.95,-0.17,-1.15,-0.4
2020Q1,12.23,-0.33,-2.2,-0.77
2019Q4,14.51,0.32,2.57,0.9
2019Q3,12.62,-0.19,-0.9,-0.32
2019Q2,13.88,1.88,9.28,3.03
2019Q1,2.66,0.22,1.75,0.59
2018Q4,6.81,0.02,0.76,0.29
2018Q3,6.66,0.0,-0.04,-0.02
2018Q2,6.64,-0.15,-0.21,-0.08
2018Q1,7.58,0.13,1.18,0.45
2017Q4,6.73,0.66,4.07,1.54
2017Q3,3.21,0.16,0.28,0.11
2017Q2,2.18,-0.23,-1.09,-0.38
2017Q1,3.33,0.61,2.53,0.77
2016Q4,1.07,-0.3,0.17,0.05
2016Q3,2.18,-1.21,-4.33,-1.29
2016Q2,7.05,-0.11,0.21,0.07
2016Q1,7.45,-1.3,-4.15,-1.32
2015Q4,12.28,-1.27,-2.84,-0.95
2015Q3,16.94,-3.22,-10.18,-3.65
2015Q2,28.94,0.15,1.08,0.41
2015Q1,29.31,0.32,2.02,0.76
2014Q4,28.11,-0.26,0.47,0.18
2014Q3,29.16,-0.84,-1.94,-0.79
2014Q2,32.26,0.39,1.91,0.81
