季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,82.79,5.36,13.57,7.94
2020Q4,79.29,1.64,4.49,2.58
2020Q3,72.48,1.4,3.93,2.21
2020Q2,66.65,1.4,4.16,2.3
2020Q1,60.81,1.13,3.38,1.91
2019Q4,68.76,1.46,4.28,2.46
2019Q3,62.86,1.16,3.47,1.94
2019Q2,58.07,1.15,3.29,1.96
2019Q1,70.9,0.72,1.99,1.28
2018Q4,67.95,1.17,3.33,2.08
2018Q3,63.2,1.49,4.43,2.51
2018Q2,57.08,2.51,7.38,4.3
2018Q1,65.38,1.06,3.06,1.93
2017Q4,59.72,2.23,6.9,4.08
2017Q3,50.91,2.15,7.31,4.25
2017Q2,42.25,1.29,4.39,2.77
2017Q1,50.23,0.75,2.48,1.55
2016Q4,47.35,1.01,3.66,2.1
2016Q3,43.79,1.52,5.75,3.2
2016Q2,38.05,1.17,4.52,2.58
2016Q1,42.72,0.85,3.15,1.88
2015Q4,39.52,0.66,2.47,1.46
2015Q3,37.29,1.28,5.25,3.01
2015Q2,32.47,1.01,4.08,2.42
2015Q1,38.61,0.33,1.21,0.76
2014Q4,37.37,0.85,3.42,2.06
2014Q3,34.42,1.3,5.6,3.15
2014Q2,29.55,0.89,3.79,2.31
