季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-7.65,-0.14,-2.52,-0.75
2020Q4,-7.31,-0.15,-2.47,-0.77
2020Q3,-6.94,0.1,1.86,0.57
2020Q2,-7.18,0.09,1.64,0.47
2020Q1,-7.38,0.0,0.08,0.02
2019Q4,-7.39,0.22,3.43,0.76
2019Q3,-10.57,-0.17,-4.58,-0.85
2019Q2,-10.19,-0.82,-18.54,-3.84
2019Q1,-8.38,-0.25,-5.04,-1.14
2018Q4,-7.82,-7.63,-77.95,-25.66
2018Q3,6.54,0.01,0.09,0.04
2018Q2,6.53,-0.09,-0.58,-0.25
2018Q1,6.68,-0.4,-2.75,-1.18
2017Q4,7.43,-0.09,-0.58,-0.24
2017Q3,7.57,0.09,0.57,0.24
2017Q2,7.43,0.08,0.48,0.21
2017Q1,7.62,-0.31,-1.93,-0.83
2016Q4,8.07,0.37,2.41,1.04
2016Q3,7.53,0.14,0.87,0.38
2016Q2,7.32,-0.31,-1.87,-0.83
2016Q1,8.52,0.2,1.19,0.51
2015Q4,8.23,0.48,2.95,1.19
2015Q3,7.5,0.8,5.04,2.13
2015Q2,6.31,0.22,1.42,0.63
2015Q1,6.58,0.24,1.56,0.67
2014Q4,6.22,0.6,3.9,1.69
2014Q3,5.35,0.12,0.86,0.4
2014Q2,5.18,-0.03,-0.18,-0.08
