季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,26.89,3.11,3.51,3.45
2020Q4,25.88,0.49,0.6,0.58
2020Q3,25.7,1.36,1.74,1.69
2020Q2,25.41,2.85,3.76,3.61
2020Q1,24.92,-3.75,-4.82,-4.61
2019Q4,26.3,-1.0,-1.24,-1.21
2019Q3,27.02,1.11,1.39,1.35
2019Q2,26.6,-0.89,-1.09,-1.02
2019Q1,28.18,2.19,2.64,2.44
2018Q4,27.36,-3.63,-4.62,-4.27
2018Q3,30.66,-7.41,-8.48,-7.65
2018Q2,34.58,6.22,7.04,6.28
2018Q1,32.83,-3.73,-4.26,-3.93
2017Q4,16.38,6.98,8.38,8.02
2017Q3,14.13,8.24,9.84,9.47
2017Q2,11.24,5.92,7.84,7.6
2017Q1,8.65,0.9,1.28,1.25
2016Q4,8.48,-0.1,-0.15,-0.14
2016Q3,8.86,2.66,3.4,3.3
2016Q2,7.54,1.32,1.56,1.52
2016Q1,6.88,2.13,2.43,2.4
2015Q4,6.11,1.36,1.65,1.62
2015Q3,5.41,1.01,1.46,1.42
2015Q2,4.9,-0.29,-0.55,-0.53
2015Q1,5.3,0.33,0.63,0.6
2014Q4,5.13,0.11,0.3,0.28
2014Q3,5.04,0.04,0.12,0.11
2014Q2,5.02,0.22,0.5,0.46
