季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,11.28,0.55,2.55,1.73
2020Q4,10.65,-1.25,-5.74,-3.61
2020Q3,12.14,-0.22,-1.03,-0.62
2020Q2,13.19,-0.09,-0.36,-0.22
2020Q1,13.28,0.33,1.42,0.85
2019Q4,12.89,0.25,1.06,0.62
2019Q3,12.63,0.29,1.27,0.76
2019Q2,12.29,0.24,1.02,0.68
2019Q1,13.18,0.25,1.06,0.82
2018Q4,12.93,0.4,1.72,1.42
2018Q3,12.48,0.37,1.61,1.35
2018Q2,12.06,0.52,2.27,1.84
2018Q1,12.66,0.68,2.86,2.27
2017Q4,11.87,0.55,2.28,1.76
2017Q3,11.25,0.75,3.12,2.27
2017Q2,10.38,0.56,2.22,1.58
2017Q1,10.94,0.65,2.69,1.94
2016Q4,10.19,1.39,8.24,5.47
2016Q3,8.59,1.58,8.93,5.06
2016Q2,6.78,0.14,0.81,0.43
2016Q1,7.45,0.05,0.1,0.05
2015Q4,7.39,0.16,0.35,0.19
2015Q3,7.22,0.38,1.7,0.87
2015Q2,6.81,-0.21,-1.73,-0.86
2015Q1,8.22,0.55,2.1,1.06
2014Q4,7.64,2.26,13.12,5.41
2014Q3,5.23,0.51,5.84,2.01
2014Q2,4.69,1.8,1.36,0.51
