季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-13.7,-0.19,-2.03,-0.44
2020Q4,-3.51,0.46,3.53,0.74
2020Q3,-20.24,-0.13,-1.4,-0.29
2020Q2,-13.16,0.45,3.94,0.78
2020Q1,-50.73,-0.7,-6.56,-1.3
2019Q4,-12.98,-0.16,-1.22,-0.25
2019Q3,1.33,0.06,0.84,0.17
2019Q2,-2.07,-0.08,-0.49,-0.1
2019Q1,13.72,-0.04,-0.25,-0.06
2018Q4,16.16,0.1,1.07,0.28
2018Q3,17.4,0.2,2.05,0.54
2018Q2,6.6,0.01,0.35,0.09
2018Q1,17.9,0.02,0.32,0.08
2017Q4,16.64,0.23,2.21,0.58
2017Q3,11.56,0.54,5.33,1.36
2017Q2,-17.96,0.32,3.38,0.83
2017Q1,-35.57,-0.69,-6.65,-1.67
2016Q4,2.06,-0.22,-2.19,-0.58
2016Q3,21.66,0.09,0.99,0.27
2016Q2,16.53,-0.03,-0.16,-0.04
2016Q1,43.31,0.27,2.46,0.68
2015Q4,28.72,0.12,1.09,0.3
2015Q3,27.42,0.39,3.74,0.98
2015Q2,6.08,0.2,2.08,0.51
2015Q1,-20.2,0.35,3.56,0.82
2014Q4,-38.71,0.34,3.6,0.81
2014Q3,-57.51,0.22,2.49,0.56
2014Q2,-69.29,-0.2,-1.93,-0.43
