季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.11,0.24,1.76,0.61
2020Q4,2.65,0.27,2.07,0.79
2020Q3,2.13,0.14,1.27,0.54
2020Q2,1.85,0.22,1.93,0.84
2020Q1,1.8,-0.01,-0.22,-0.1
2019Q4,1.83,0.01,-0.06,-0.02
2019Q3,1.81,0.03,0.11,0.05
2019Q2,1.76,0.11,1.0,0.47
2019Q1,1.92,0.13,1.12,0.57
2018Q4,1.68,0.01,0.1,0.05
2018Q3,1.66,0.07,0.65,0.36
2018Q2,1.52,0.16,1.48,0.83
2018Q1,1.41,0.15,1.36,0.77
2017Q4,1.13,0.13,1.2,0.68
2017Q3,0.9,0.16,1.49,0.84
2017Q2,0.59,0.07,0.65,0.37
2017Q1,0.46,0.06,0.59,0.33
2016Q4,0.34,0.13,1.27,0.74
2016Q3,0.093,-0.1,-0.92,-0.56
2016Q2,0.28,0.16,1.49,0.91
2016Q1,-0.016,0.11,1.08,0.66
2015Q4,-0.23,0.07,0.59,0.36
2015Q3,-0.34,-0.15,-1.47,-0.86
2015Q2,-0.091,0.0,0.04,0.02
2015Q1,-0.096,-0.02,-0.18,-0.1
2014Q4,-0.069,-0.24,-2.03,-1.16
2014Q3,0.22,-0.18,-1.57,-0.87
2014Q2,0.42,-0.06,-0.55,-0.29
