年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1511.0,0.78,2.28,1.98,0.59
2019,1712.0,3.86,10.89,9.26,2.9
2018,1803.0,6.31,17.54,14.48,4.8
2017,1781.0,8.42,24.55,18.37,6.3
2016,1554.0,7.95,26.32,17.6,6.0
2015,1180.0,4.97,18.69,10.98,4.0
2014,792.6,0.95,3.78,2.51,0.85
2013,939.3,2.82,12.03,6.26,2.5
