年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,86.3,1.87,6.21,2.8,1.4
2019,74.91,0.12,0.59,0.32,0.5
2018,81.54,2.36,8.17,3.34,0.9
2017,55.21,0.96,3.48,1.55,0.6
2016,52.02,0.64,2.23,1.11,0.5
2015,50.93,0.65,2.76,1.32,0.5
2014,45.33,-1.11,-4.99,-1.35,0.0
2013,63.81,1.09,4.88,2.21,0.5
