季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.074,0.08,1.19,1.02
2020Q4,-0.21,0.07,1.21,1.02
2020Q3,-0.33,-0.07,-0.38,-0.32
2020Q2,-0.21,-0.09,-0.66,-0.56
2020Q1,-0.044,-0.33,-3.24,-2.73
2019Q4,0.56,-0.08,-0.58,-0.48
2019Q3,0.69,0.01,0.12,0.1
2019Q2,0.67,-0.1,-0.85,-0.71
2019Q1,0.86,-0.03,-0.41,-0.33
2018Q4,0.91,-0.17,-1.52,-1.22
2018Q3,1.22,-0.14,-1.36,-1.1
2018Q2,1.48,-0.04,-0.42,-0.34
2018Q1,1.6,-0.16,-1.49,-1.22
2017Q4,1.54,0.01,0.08,0.06
2017Q3,1.5,-0.05,-0.51,-0.41
2017Q2,1.6,-0.07,-0.69,-0.56
2017Q1,1.73,-0.12,-1.08,-0.91
2016Q4,1.95,-0.02,-0.28,-0.24
2016Q3,1.92,-0.05,-0.42,-0.37
2016Q2,2.0,0.08,0.71,0.62
2016Q1,1.86,0.01,0.11,0.1
2015Q4,1.84,-0.02,-0.17,-0.15
2015Q3,2.03,-0.09,-0.81,-0.7
2015Q2,2.19,-0.43,-3.84,-3.35
2015Q1,2.97,-0.27,-2.34,-2.07
2014Q4,3.46,0.1,0.79,0.69
2014Q3,3.26,0.03,0.27,0.24
2014Q2,3.19,0.25,2.17,1.88
