年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.71,0.75,2.02,1.23,0.3
2019,4.21,1.43,3.88,2.53,0.5
2018,1.63,-2.98,-7.51,-2.07,0.5
2017,3.77,1.56,3.65,2.65,1.2
2016,2.72,4.48,9.88,5.38,2.0
2015,0.28,3.6,8.55,4.37,0.0
