季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.9,0.23,1.56,0.72
2020Q4,4.52,0.09,0.43,0.2
2020Q3,4.37,0.31,2.48,1.22
2020Q2,3.83,0.39,2.91,1.54
2020Q1,4.83,0.36,2.55,1.33
2019Q4,4.24,0.35,2.98,1.5
2019Q3,3.65,0.24,1.81,0.94
2019Q2,3.26,0.14,0.92,0.47
2019Q1,3.48,0.19,1.22,0.57
2018Q4,3.16,0.3,2.0,0.92
2018Q3,2.7,0.01,0.05,0.02
2018Q2,2.69,0.17,1.47,0.82
2018Q1,2.44,-0.06,-0.56,-0.36
2017Q4,2.53,0.13,1.14,0.78
2017Q3,2.38,0.31,2.72,1.94
2017Q2,1.93,0.12,1.08,0.78
2017Q1,1.77,0.13,1.2,0.87
2016Q4,1.58,0.45,4.13,2.95
2016Q3,0.94,0.13,1.21,0.86
2016Q2,0.75,0.01,0.11,0.07
2016Q1,1.12,0.11,0.96,0.57
2015Q4,0.95,0.02,0.18,0.1
2015Q3,0.94,0.01,0.2,0.12
2015Q2,0.92,0.07,0.65,0.37
2015Q1,1.11,0.19,1.64,0.89
2014Q4,0.83,0.37,3.19,1.72
2014Q3,0.3,0.13,1.2,0.66
2014Q2,-1.0,0.11,1.17,0.66
