季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.72,0.08,0.39,0.24
2020Q4,8.96,-0.13,-0.58,-0.36
2020Q3,9.14,0.04,0.21,0.13
2020Q2,9.1,0.23,1.08,0.67
2020Q1,8.89,0.61,2.84,1.8
2019Q4,8.55,-0.01,-0.06,-0.04
2019Q3,8.53,0.39,1.79,1.19
2019Q2,8.1,0.49,2.22,1.44
2019Q1,8.32,0.58,2.6,1.68
2018Q4,7.68,0.24,1.1,0.71
2018Q3,7.39,0.62,2.8,1.76
2018Q2,6.73,0.53,2.39,1.47
2018Q1,7.27,0.11,0.33,0.2
2017Q4,7.0,0.35,1.64,1.02
2017Q3,6.67,0.7,3.39,2.11
2017Q2,5.9,0.4,1.95,1.33
2017Q1,6.23,0.0,0.01,0.0
2016Q4,6.22,0.58,2.82,2.34
2016Q3,5.64,0.34,1.62,1.32
2016Q2,5.27,0.36,1.67,1.42
2016Q1,5.65,0.33,1.52,1.33
2015Q4,5.28,0.2,0.96,0.84
2015Q3,5.11,0.61,2.93,2.49
2015Q2,4.43,0.71,3.31,2.83
2015Q1,4.42,0.2,0.97,0.86
2014Q4,4.19,0.33,1.65,1.41
2014Q3,3.86,0.5,2.51,2.06
2014Q2,3.3,0.46,2.26,1.9
