季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.86,0.34,1.45,1.27
2020Q4,7.55,0.0,0.0,0.0
2020Q3,7.38,0.04,0.16,0.13
2020Q2,7.36,0.08,0.35,0.27
2020Q1,7.31,0.37,1.62,1.23
2019Q4,7.06,-0.13,-0.59,-0.45
2019Q3,7.15,0.29,1.24,0.95
2019Q2,6.96,0.2,0.87,0.68
2019Q1,6.82,0.33,1.42,1.13
2018Q4,6.6,0.27,1.2,0.95
2018Q3,6.42,0.43,1.93,1.54
2018Q2,6.14,3.55,16.8,13.94
2018Q1,3.77,-0.06,-0.28,-0.24
2017Q4,3.56,-0.11,-0.53,-0.44
2017Q3,3.63,0.08,0.42,0.33
2017Q2,3.58,0.16,0.8,0.61
2017Q1,3.54,-0.47,-2.3,-1.73
2016Q4,3.85,0.19,0.88,0.66
2016Q3,3.73,-0.07,-0.32,-0.24
2016Q2,3.77,0.0,0.01,0.01
2016Q1,3.9,-0.01,-0.06,-0.04
2015Q4,3.91,0.04,0.17,0.13
2015Q3,3.89,0.33,1.48,1.08
2015Q2,3.67,-0.18,-0.8,-0.58
2015Q1,4.12,-0.02,-0.1,-0.07
2014Q4,4.13,0.34,1.52,1.09
2014Q3,3.91,0.32,1.47,1.04
2014Q2,3.7,0.15,0.69,0.48
