年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.55,-0.36,-4.12,-1.61,0.0
2019,-1.31,-0.09,-1.94,-0.03,0.0
2018,-1.25,0.12,0.18,0.16,0.0
2017,-1.32,0.06,-2.64,-0.4,0.0
2016,-1.35,1.59,15.62,5.52,0.0
2015,-2.01,0.33,9.87,2.16,0.0
2014,-2.1,0.64,22.65,4.17,0.0
2013,-2.29,-0.93,-31.27,-6.59,0.0
