季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.16,0.28,1.5,1.2
2020Q4,1.09,0.79,4.41,3.5
2020Q3,0.89,0.53,3.0,2.28
2020Q2,0.76,0.44,2.42,1.85
2020Q1,1.13,0.69,3.74,3.13
2019Q4,0.95,0.38,2.06,1.83
2019Q3,0.86,0.45,2.51,2.13
2019Q2,0.74,1.24,6.79,5.66
2019Q1,0.91,0.16,0.94,0.81
2018Q4,0.88,0.32,2.21,1.93
2018Q3,0.8,1.13,8.23,6.82
2018Q2,0.54,0.45,3.25,2.66
2018Q1,0.96,0.39,2.73,2.32
2017Q4,0.87,1.19,8.52,6.71
2017Q3,0.6,0.39,3.15,2.25
2017Q2,0.51,0.8,6.13,4.26
2016Q4,0.62,2.48,13.57,10.91
2016Q2,0.42,0.39,,
2015Q4,0.62,,,
