季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-102.0,-1.33,-17.05,-10.05
2020Q4,-97.84,-1.75,-23.27,-14.76
2020Q3,-93.14,-1.72,-27.83,-20.45
2020Q2,-88.58,-2.13,-25.99,-20.59
2020Q1,-82.97,-2.33,-22.45,-18.79
2019Q4,-76.8,-2.18,-18.81,-15.79
2019Q3,-71.44,-2.82,-23.05,-19.44
2019Q2,-64.55,-2.19,-15.08,-12.9
2019Q1,-59.23,-2.12,-12.94,-11.64
2018Q4,-53.83,-1.97,-10.17,-9.57
2018Q3,-49.34,19.02,-50.23,-46.45
2018Q2,-44.6,13.57,-80.89,-74.94
2018Q1,-38.19,15.65,-36.87,-34.9
2017Q4,-34.9,17.31,-51.78,-48.78
2017Q3,-30.84,13.01,-46.08,-43.18
2017Q2,-27.78,14.42,-47.5,-44.6
2017Q1,-24.3,15.97,-42.04,-39.17
2016Q4,-20.8,18.51,-49.86,-47.09
2016Q3,-16.14,,-29.35,-28.4
2016Q2,-13.16,21.98,-29.13,-28.31
2016Q1,-9.97,-20.86,68.48,80.61
2015Q4,-8.35,-212.9,,
2015Q2,-3.39,-69.54,,
2014Q4,-3.37,,,
2014Q2,-1.04,,,
2013Q4,-0.72,,,
