季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.15,-0.07,-0.66,-0.48
2020Q4,0.25,0.08,0.75,0.58
2020Q3,0.16,0.0,0.04,0.03
2020Q2,0.13,-0.08,-0.77,-0.68
2020Q1,0.19,-0.05,-0.47,-0.42
2019Q4,0.23,-0.18,-1.65,-1.48
2019Q3,0.39,-0.27,-2.13,-1.9
2019Q2,0.56,0.14,1.31,1.13
2019Q1,0.54,0.08,0.72,0.63
2018Q4,0.48,-0.03,-0.25,-0.23
2018Q3,0.52,0.11,1.06,0.95
2018Q2,0.44,0.05,0.48,0.42
2018Q1,0.41,-0.02,-0.23,-0.21
2017Q4,0.39,-0.11,-1.06,-0.96
2017Q3,0.49,0.04,0.4,0.35
2017Q2,0.46,0.09,0.85,0.74
2017Q1,0.4,-0.26,-2.47,-2.2
2016Q4,0.58,0.02,0.18,0.16
2016Q3,0.56,-0.16,-1.49,-1.31
2016Q2,0.67,0.0,-0.01,-0.01
2016Q1,0.74,0.08,0.76,0.66
2015Q4,0.68,-0.09,-0.8,-0.71
2015Q3,0.75,0.41,3.73,3.16
2015Q2,0.46,-0.06,-0.52,-0.45
2015Q1,0.67,-0.15,-1.33,-1.2
2014Q4,0.78,0.07,0.6,0.53
2014Q3,0.73,0.04,0.32,0.26
2014Q2,0.7,0.05,0.45,0.37
