季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,16.88,1.05,5.57,4.26
2020Q4,14.54,0.95,5.46,3.89
2020Q3,12.42,0.85,5.28,3.58
2020Q2,10.68,0.87,5.68,4.0
2020Q1,11.51,-0.73,-4.59,-3.49
2019Q4,12.81,0.45,2.76,2.11
2019Q3,11.78,0.51,3.16,2.35
2019Q2,10.86,0.25,1.54,1.19
2019Q1,12.16,0.62,3.76,2.94
2018Q4,11.06,-0.33,-2.29,-1.68
2018Q3,11.76,0.27,1.7,1.23
2018Q2,11.23,0.66,4.35,3.23
2018Q1,11.1,0.2,1.32,1.02
2017Q4,8.5,0.26,1.74,1.33
2017Q3,7.96,0.51,3.62,2.72
2017Q2,6.82,0.23,1.66,1.27
2017Q1,7.42,0.02,0.14,0.11
2016Q4,7.38,0.12,0.95,0.75
2016Q3,7.16,0.31,2.47,1.93
2016Q2,6.47,0.13,1.0,0.81
2016Q1,7.3,0.08,0.63,0.52
2015Q4,7.13,0.05,0.42,0.34
2015Q3,7.04,0.26,2.17,1.71
2015Q2,6.47,0.16,1.25,1.04
2015Q1,8.1,0.08,0.56,0.49
2014Q4,7.93,0.12,0.91,0.78
2014Q3,7.65,0.4,3.0,2.52
2014Q2,6.76,0.17,1.27,1.09
