季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.75,0.64,1.76,0.96
2020Q4,3.56,0.34,0.89,0.5
2020Q3,3.48,0.11,0.31,0.17
2020Q2,3.45,0.52,1.36,0.74
2020Q1,3.82,1.26,3.31,1.77
2019Q4,3.45,0.48,1.07,0.56
2019Q3,3.34,0.88,2.16,1.07
2019Q2,3.13,0.79,2.06,0.95
2019Q1,3.23,0.57,1.48,0.68
2018Q4,3.1,0.79,2.09,0.94
2018Q3,2.92,0.5,1.38,0.61
2018Q2,2.81,0.83,2.18,0.93
2018Q1,3.08,-0.72,-2.05,-0.91
2017Q4,3.24,-0.35,-1.0,-0.45
2017Q3,3.32,2.1,5.59,2.37
2017Q2,2.88,-0.32,-1.07,-0.44
2017Q1,3.37,0.49,1.1,0.45
2016Q4,3.27,1.23,3.3,1.35
2016Q3,3.04,0.82,2.07,0.87
2016Q2,2.87,0.15,0.47,0.2
2016Q1,3.36,0.76,1.61,0.68
2015Q4,3.2,4.6,11.84,4.9
2015Q2,2.75,0.82,,
2014Q4,2.75,2.39,6.17,2.42
2014Q2,1.75,,,
