季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10162.0,2.03,2.12,0.87
2020Q4,10433.0,3.32,3.69,1.5
2020Q3,9979.0,2.23,2.54,1.07
2020Q2,9719.0,1.65,1.88,0.83
2020Q1,10065.0,0.15,0.16,0.07
2019Q4,10044.0,3.45,4.1,1.67
2019Q3,9552.0,2.21,2.51,1.04
2019Q2,9249.0,1.23,1.31,0.59
2019Q1,9632.0,1.43,1.77,0.75
2018Q4,9436.0,3.9,4.91,1.87
2018Q3,8808.0,1.57,1.9,0.76
2018Q2,8558.0,1.01,1.38,0.6
2018Q1,8720.0,1.39,2.02,0.78
2017Q4,8406.0,4.14,6.15,2.32
2017Q3,7690.0,1.21,1.72,0.75
2017Q2,7480.0,1.03,1.29,0.62
2017Q1,8081.0,1.63,2.52,1.19
2016Q4,7799.0,3.98,6.47,2.84
2016Q3,7111.0,2.0,3.41,1.55
2016Q2,6765.0,1.02,1.72,0.84
2016Q1,7370.0,1.76,2.58,1.24
2015Q4,7094.0,3.4,5.14,2.3
2015Q3,6570.0,2.42,3.89,1.67
2015Q2,6195.0,1.65,2.68,1.18
2015Q1,6574.0,2.05,3.15,1.35
2014Q4,6271.0,3.85,6.06,2.46
2014Q3,5704.0,2.3,3.97,1.66
2014Q2,5366.0,1.37,2.47,1.03
