季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.67,-0.32,-2.77,-0.99
2020Q4,-1.4,-0.54,-4.35,-1.61
2020Q3,-0.95,-0.15,-1.48,-0.56
2020Q2,-0.81,-0.06,-0.72,-0.3
2020Q1,-0.76,-0.11,-1.08,-0.49
2019Q4,-0.66,-0.24,-1.42,-0.63
2019Q3,-0.4,-0.25,-2.01,-0.9
2019Q2,-0.18,-0.39,-2.7,-1.26
2019Q1,0.16,-0.86,-5.67,-2.78
2018Q4,0.92,-0.8,-4.79,-2.37
2018Q3,1.6,-0.39,-2.43,-1.16
2018Q2,1.95,-0.46,-2.73,-1.34
2018Q1,2.58,-0.5,-2.73,-1.43
2017Q4,3.02,5.05,29.3,13.97
2017Q3,-1.35,-0.29,-2.17,-0.93
2017Q2,-1.09,-0.72,-5.0,-2.29
2017Q1,-0.46,-0.83,-5.34,-2.62
2016Q4,0.28,-0.95,-5.69,-2.79
2016Q3,1.14,-0.11,-0.84,-0.43
2016Q2,1.24,-0.38,-2.28,-1.23
2016Q1,1.58,-0.47,-2.64,-1.44
2015Q4,2.0,-0.7,-3.61,-1.93
2015Q3,2.68,-0.49,-2.46,-1.36
2015Q2,3.12,-0.84,-4.05,-2.3
2015Q1,4.12,-0.6,-2.74,-1.56
2014Q4,4.66,-0.24,-1.07,-0.59
2014Q3,4.87,-0.19,-0.85,-0.45
2014Q2,5.03,0.47,2.15,1.1
