季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.13,0.22,1.2,0.69
2020Q4,1.76,-0.02,-0.11,-0.06
2020Q3,1.78,0.4,2.26,1.22
2020Q2,1.2,-0.3,-1.77,-0.99
2020Q1,1.64,-0.84,-4.77,-2.8
2019Q4,3.04,-0.22,-1.2,-0.74
2019Q3,3.35,0.04,0.21,0.14
2019Q2,3.29,-0.43,-2.28,-1.5
2019Q1,3.91,-0.83,-4.26,-2.62
2018Q4,5.1,-0.77,-3.79,-2.17
2018Q3,6.18,0.15,0.73,0.42
2018Q2,6.84,-0.83,-3.88,-2.31
2018Q1,8.9,-1.23,-5.44,-3.23
2017Q4,10.68,0.07,0.31,0.18
2017Q3,10.59,0.73,3.18,1.94
2017Q2,9.54,0.01,0.06,0.04
2017Q1,10.02,-0.14,-0.59,-0.35
2016Q4,10.22,0.18,0.77,0.45
2016Q3,9.97,0.26,1.13,0.68
2016Q2,9.6,-0.23,-0.98,-0.63
2016Q1,12.08,0.21,0.86,0.55
2015Q4,11.78,0.7,2.94,1.85
2015Q3,10.78,0.58,2.45,1.52
2015Q2,9.95,0.29,1.22,0.74
2015Q1,11.72,0.8,3.3,1.87
2014Q4,10.55,0.67,2.69,1.5
2014Q3,9.6,0.43,2.2,1.17
2014Q2,8.99,0.97,5.48,2.74
