季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.58,1.24,6.43,4.01
2020Q4,1.03,1.23,7.24,4.64
2020Q3,0.48,0.85,4.91,3.13
2020Q2,0.1,0.37,2.75,1.68
2020Q1,-0.86,-0.05,0.15,0.09
2019Q4,-0.83,-0.35,-1.68,-1.03
2019Q3,-0.67,-0.01,-0.6,-0.37
2019Q2,-0.66,-0.8,-5.2,-3.22
2019Q1,-1.15,-0.69,-4.36,-2.79
2018Q4,-0.84,-0.86,-5.37,-3.44
2018Q3,-0.46,-0.26,-1.52,-0.95
2018Q2,-0.34,-0.78,-4.35,-2.76
2018Q1,-0.99,0.08,0.23,0.15
2017Q4,-0.99,-0.53,-3.26,-2.22
2017Q3,-0.75,-0.47,-2.57,-1.81
2017Q2,-0.55,-0.64,-3.1,-2.21
2017Q1,-1.36,-0.58,-2.68,-1.91
2016Q4,-1.1,-0.28,-1.19,-0.84
2016Q3,-0.98,-0.45,-1.9,-1.35
2016Q2,-0.77,-0.67,-2.8,-1.94
2016Q1,-0.88,-1.11,-4.58,-2.99
2015Q4,-0.41,-1.21,-4.79,-3.23
2015Q3,0.084,-0.99,-3.88,-2.75
2015Q2,0.5,-0.39,-1.47,-1.04
2015Q1,1.21,0.71,2.49,1.73
2014Q4,0.95,0.56,2.18,1.5
2014Q3,0.74,0.43,1.75,1.21
2014Q2,0.59,0.56,2.29,1.56
