季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,12.88,0.92,4.42,3.35
2020Q4,10.55,0.39,1.94,1.49
2020Q3,9.6,0.51,2.57,1.9
2020Q2,8.32,0.62,3.08,2.32
2020Q1,10.23,0.62,3.01,2.32
2019Q4,8.66,0.45,2.1,1.54
2019Q3,7.62,0.36,1.81,1.28
2019Q2,6.71,0.37,1.81,1.33
2019Q1,11.32,0.39,1.81,1.38
2018Q4,10.35,0.52,2.48,1.82
2018Q3,9.07,0.81,3.99,2.68
2018Q2,7.03,0.8,3.83,2.56
2018Q1,12.58,0.8,3.7,2.57
2017Q4,10.55,0.9,3.76,2.4
2017Q3,8.58,1.0,5.32,2.79
2017Q2,6.42,1.68,12.77,5.49
2017Q1,3.0,1.65,13.91,5.67
2016Q4,-0.19,1.38,12.98,4.93
2016Q3,-3.09,0.87,9.11,3.3
2016Q2,-4.93,0.55,6.2,2.13
2016Q1,-6.08,0.25,3.22,1.06
2015Q4,-6.61,-0.32,-4.09,-1.34
2015Q3,-5.85,-0.04,-1.11,-0.37
2015Q2,-5.77,-0.26,-4.01,-1.38
2015Q1,-5.22,-0.33,-4.5,-1.6
2014Q4,-4.52,-0.42,-5.07,-1.85
2014Q3,-3.61,-0.35,-3.81,-1.45
2014Q2,-2.88,-0.42,-4.42,-1.75
