季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.31,1.03,4.63,2.04
2020Q4,9.49,1.6,8.42,3.68
2020Q3,8.25,1.46,7.98,3.41
2020Q2,7.11,1.15,6.54,2.83
2020Q1,6.2,1.59,9.36,4.09
2019Q4,4.95,0.66,4.37,1.86
2019Q3,4.41,1.31,8.81,3.4
2019Q2,3.38,0.65,4.59,1.72
2019Q1,3.65,0.57,3.95,1.61
2018Q4,3.21,-0.37,-2.57,-0.95
2018Q3,3.5,0.47,3.26,1.36
2018Q2,3.13,0.84,5.96,2.43
2018Q1,3.64,0.05,0.31,0.19
2017Q4,3.61,0.48,3.11,1.42
2017Q3,3.19,0.72,4.79,2.13
2017Q2,2.62,0.56,3.82,1.74
2017Q1,4.78,-0.05,-0.33,-0.1
2016Q4,4.82,1.44,9.19,4.7
2016Q3,3.71,0.69,4.62,2.29
2016Q2,3.16,1.11,7.58,3.69
2016Q1,4.82,1.13,7.23,3.93
2015Q4,3.93,0.75,5.3,2.78
2015Q3,3.36,1.91,13.81,6.75
2015Q2,1.85,0.51,3.97,2.01
