年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.84,0.12,1.28,1.18,0.0
2019,0.63,-0.15,-1.55,-0.62,0.0
2018,0.88,0.06,0.6,0.74,0.0
2017,0.55,0.09,0.9,0.96,0.0
2016,0.93,0.41,3.95,3.24,0.31
2015,0.21,0.41,4.18,3.43,0.0
2014,-0.53,-0.65,-6.49,-4.56,0.0
2013,0.62,0.26,2.56,2.0,0.0
