季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.47,0.21,0.84,0.49
2020Q4,9.99,-0.26,-0.99,-0.59
2020Q3,10.19,0.12,0.49,0.29
2020Q2,10.1,0.11,0.42,0.25
2020Q1,10.03,-0.54,-2.0,-1.26
2019Q4,11.3,-0.84,-2.88,-1.86
2019Q3,11.94,0.2,0.67,0.44
2019Q2,11.8,0.3,1.0,0.67
2019Q1,12.91,0.05,0.17,0.11
2018Q4,12.88,0.81,2.55,1.66
2018Q3,12.32,1.03,3.33,2.1
2018Q2,11.64,1.02,3.29,2.14
2018Q1,12.28,-0.52,-1.65,-1.13
2017Q4,12.41,0.13,0.4,0.28
2017Q3,12.36,0.14,0.44,0.28
2017Q2,12.27,0.13,0.4,0.25
2017Q1,14.36,0.32,0.93,0.62
2016Q4,14.15,1.1,3.24,2.15
2016Q3,13.52,0.84,2.51,1.58
2016Q2,12.97,1.49,4.36,2.83
2016Q1,13.97,0.96,2.75,1.85
2015Q4,13.33,1.39,3.91,2.59
2015Q3,12.48,1.81,5.91,3.69
2015Q2,11.3,0.65,2.13,1.25
2015Q1,12.11,1.22,3.98,2.34
2014Q4,11.38,1.61,5.53,3.17
2014Q3,10.46,1.36,4.99,2.79
2014Q2,9.64,0.12,0.41,0.24
