季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.81,-0.13,-0.52,-0.31
2020Q4,8.75,0.36,1.43,0.89
2020Q3,8.49,1.46,6.11,3.61
2020Q2,7.43,1.98,9.21,5.2
2020Q1,6.01,-0.64,-3.01,-1.74
2019Q4,7.32,0.76,3.4,1.99
2019Q3,6.8,0.61,2.85,1.66
2019Q2,6.38,0.09,0.39,0.24
2019Q1,6.73,0.6,2.82,1.68
2018Q4,6.32,0.37,1.84,1.1
2018Q3,6.06,0.48,2.32,1.41
2018Q2,5.71,0.83,4.06,2.53
2018Q1,5.12,-0.64,-3.15,-2.06
2017Q4,5.42,-0.18,-0.87,-0.58
2017Q3,5.55,-0.29,-1.39,-0.9
2017Q2,5.76,-0.37,-1.72,-1.09
2017Q1,7.67,0.52,2.27,1.46
2016Q4,7.29,1.01,4.53,2.74
2016Q3,6.55,1.63,7.74,4.44
2016Q2,5.36,0.94,4.69,2.67
2016Q1,4.68,0.52,2.7,1.59
2015Q4,4.3,-0.79,-3.95,-2.48
2015Q3,4.86,-0.25,-1.24,-0.78
2015Q2,5.04,0.05,0.26,0.16
2015Q1,5.79,0.02,0.08,0.05
2014Q4,5.78,0.16,0.74,0.51
2014Q3,5.67,0.11,0.52,0.33
2014Q2,5.59,0.87,4.05,2.47
