季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.2,0.16,1.13,0.75
2020Q4,1.45,0.03,0.23,0.16
2020Q3,1.47,-0.1,-0.71,-0.47
2020Q2,1.76,0.08,0.57,0.36
2020Q1,1.54,0.08,0.59,0.37
2019Q4,2.0,-0.08,-0.53,-0.34
2019Q3,2.21,0.0,0.01,0.0
2019Q2,2.21,0.04,0.28,0.18
2019Q1,4.85,0.07,0.48,0.32
2018Q4,4.65,0.33,2.24,1.52
2018Q3,3.81,0.57,4.04,2.73
2018Q2,2.24,0.42,3.01,2.13
2018Q1,2.46,0.25,1.84,1.37
2017Q4,1.78,0.26,2.02,1.49
2017Q3,1.21,0.22,1.91,1.44
2017Q2,0.67,0.19,1.73,1.32
2017Q1,0.2,0.06,0.58,0.44
2016Q4,0.043,0.0,0.05,0.04
2016Q3,0.19,-0.07,-0.66,-0.5
2016Q2,0.37,0.08,0.91,0.7
2016Q1,0.13,0.05,0.59,0.43
2015Q4,0.007,-0.13,-0.89,-0.58
2015Q3,0.35,-0.13,-1.35,-0.91
2015Q2,0.54,0.16,1.72,1.23
2015Q1,0.3,0.21,2.48,1.97
2014Q4,0.16,-0.1,-0.9,-0.78
2014Q3,0.26,-0.1,-0.87,-0.76
2014Q2,0.36,0.16,1.42,1.12
