季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.84,1.91,2.73,1.23
2020Q4,11.91,2.38,3.55,1.72
2020Q3,11.06,2.62,4.11,1.98
2020Q2,10.17,4.29,6.57,3.5
2020Q1,12.11,2.71,4.02,2.25
2019Q4,11.19,3.69,5.7,3.02
2019Q3,10.03,4.61,7.53,3.77
2019Q2,8.47,1.73,2.61,1.34
2019Q1,12.97,4.62,6.54,3.55
2018Q4,11.4,2.99,4.51,2.38
2018Q3,10.41,3.91,6.18,3.02
2018Q2,9.09,7.08,11.18,4.99
2018Q1,10.08,2.52,4.08,1.65
2017Q4,8.18,4.99,9.32,3.01
2017Q3,6.75,2.77,7.24,1.97
2017Q2,5.93,2.91,7.62,2.27
2017Q1,6.85,4.42,11.72,3.67
2016Q4,5.54,1.52,4.16,1.19
2016Q3,5.16,4.09,12.73,3.09
2016Q2,4.07,3.42,11.19,2.47
2016Q1,4.17,0.88,11.59,2.76
2015Q4,3.94,6.3,74.49,19.19
