年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,11.49,2.21,6.19,3.14,1.6
2019,10.58,2.1,6.59,3.63,1.3
2018,9.36,1.51,4.22,2.52,0.85
2017,7.84,0.47,1.41,1.08,0.0
2016,7.38,-6.76,-15.93,-6.96,0.0
2015,14.74,0.01,0.18,0.16,0.5
2014,15.99,2.05,4.29,2.33,1.2
2013,14.92,0.95,2.18,1.2,1.0
