年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,267.6,44.14,27.06,20.21,23.0
2019,206.4,23.05,16.21,12.11,13.0
2018,186.5,21.91,16.3,12.08,13.0
2017,173.9,29.23,23.49,17.18,17.0
2016,144.0,24.67,22.05,15.91,14.0
2015,119.5,20.41,20.88,14.96,12.0
2014,101.8,17.48,17.66,12.06,11.2
2013,88.79,17.57,26.42,17.94,10.22
