年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.74,0.26,1.64,1.45,0.26
2019,0.62,0.78,4.84,4.27,0.0
2018,0.4,0.72,5.24,4.38,1.48
2017,-2.78,-5.43,-30.18,-20.88,0.0
2016,-0.41,-1.95,-8.69,-4.96,0.0
2015,1.93,3.87,19.17,11.68,3.0
2014,1.55,4.71,29.23,16.29,2.59
2013,0.84,3.03,21.49,10.86,1.97
