年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.8,0.8,6.54,4.78,0.4
2019,1.34,0.04,2.0,1.53,0.0
2018,1.25,-1.37,-7.75,-5.64,0.0
2017,5.24,0.56,4.26,3.06,0.8
2016,4.22,-0.18,-1.42,-1.04,0.0
2015,4.6,-0.59,-4.38,-3.22,0.0
2014,5.65,-0.37,-2.63,-1.84,0.0
2013,7.4,0.69,4.77,3.22,0.6
