年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.85,3.15,11.61,6.1,2.0
2019,7.94,1.91,7.23,3.72,1.3
2018,8.23,3.81,14.44,7.13,2.5
2017,7.83,4.09,16.21,7.87,3.0
2016,7.04,3.64,15.59,7.34,2.5
2015,5.81,1.7,7.59,3.66,1.2
2014,5.96,3.02,13.95,5.82,2.0
2013,5.21,2.01,9.88,4.12,1.5
