年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,58.77,10.81,19.78,14.03,5.5
2019,50.27,8.71,17.74,13.17,4.2
2018,43.94,7.67,16.88,12.47,3.8
2017,39.25,8.47,20.21,14.45,4.0
2016,32.65,7.03,18.26,12.99,3.3
2015,26.91,5.4,15.05,11.12,2.5
2014,22.72,4.87,15.47,11.48,2.1
2013,19.14,4.01,13.19,10.16,2.0
