季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,12.32,0.67,2.55,1.74
2020Q4,13.11,0.08,0.29,0.2
2020Q3,13.05,0.39,1.5,1.07
2020Q2,12.71,0.72,2.78,1.95
2020Q1,12.11,1.05,4.05,2.9
2019Q4,12.75,0.24,0.93,0.67
2019Q3,12.54,0.7,2.7,1.91
2019Q2,11.95,0.94,3.62,2.6
2019Q1,12.42,0.8,3.1,2.26
2018Q4,11.75,0.46,1.84,1.32
2018Q3,11.36,0.43,1.73,1.22
2018Q2,11.0,0.97,3.89,2.73
2018Q1,11.39,0.32,1.28,0.9
2017Q4,11.12,0.2,0.82,0.56
2017Q3,10.96,0.57,2.37,1.59
2017Q2,10.48,0.55,2.26,1.54
2017Q1,11.24,0.32,1.29,0.91
2016Q4,10.98,0.44,1.75,1.21
2016Q3,10.62,0.39,1.56,1.04
2016Q2,10.3,0.64,2.5,1.69
2016Q1,10.99,0.64,2.48,1.74
2015Q4,10.48,0.17,0.66,0.45
2015Q3,10.36,0.56,2.22,1.5
2015Q2,9.91,0.77,2.99,2.07
2015Q1,10.86,0.6,2.29,1.61
2014Q4,10.4,0.51,2.0,1.37
2014Q3,10.02,0.67,2.7,1.8
2014Q2,9.5,1.01,4.05,2.72
