年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-16.42,-3.06,-87.81,-21.59,0.0
2019,-10.03,-0.23,-4.86,-0.5,0.0
2018,-9.56,-3.41,-48.41,-9.33,0.0
2017,-23.31,-1.63,-31.54,-4.63,0.0
2016,-16.56,-3.73,-47.43,-10.79,0.0
2015,-0.99,-0.87,-8.52,-1.9,0.0
2014,2.58,0.45,4.31,1.79,0.0
2013,0.71,0.41,3.49,1.79,0.0
