季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.52,0.22,1.67,1.35
2020Q4,10.02,0.15,1.13,0.91
2020Q3,9.67,0.33,2.46,1.98
2020Q2,8.95,0.09,0.7,0.57
2020Q1,8.74,0.07,0.53,0.45
2019Q4,8.57,0.52,3.92,2.95
2019Q3,7.38,0.05,0.42,0.28
2019Q2,7.27,0.05,0.41,0.27
2019Q1,7.15,0.03,0.24,0.16
2018Q4,9.49,-0.04,-0.33,-0.22
2018Q3,9.96,0.07,0.49,0.34
2018Q2,9.79,0.09,0.62,0.44
2018Q1,9.6,0.28,1.94,1.33
2017Q4,5.62,0.04,0.21,0.14
2017Q3,5.46,0.22,1.51,1.02
2017Q2,4.92,0.04,0.24,0.16
2017Q1,4.82,-0.1,-0.73,-0.49
2016Q4,5.08,-0.76,-5.61,-3.76
2016Q3,7.1,-0.18,-1.28,-0.89
2016Q2,7.58,-0.06,-0.47,-0.34
2016Q1,8.2,-0.1,-0.72,-0.51
2015Q4,8.47,0.03,0.13,0.09
2015Q3,8.42,0.11,0.69,0.44
2015Q2,8.11,0.11,0.77,0.49
2015Q1,10.01,0.07,0.47,0.29
2014Q4,9.8,0.13,0.77,0.45
2014Q3,9.5,0.23,1.7,0.98
2014Q2,8.81,-0.04,-0.28,-0.18
