季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-5.35,0.25,3.71,1.68
2020Q4,-5.75,-0.01,-0.13,-0.06
2020Q3,-5.74,0.13,1.79,0.82
2020Q2,-5.91,-0.04,-0.42,-0.19
2020Q1,-5.84,0.18,2.48,1.14
2019Q4,-6.12,0.03,0.18,0.08
2019Q3,-6.17,0.04,0.66,0.29
2019Q2,-6.24,0.14,2.09,0.9
2019Q1,-6.46,0.1,1.76,0.75
2018Q4,-6.62,-0.01,-0.1,-0.04
2018Q3,-6.61,0.14,2.05,0.86
2018Q2,-6.83,0.22,3.6,1.48
2018Q1,-7.18,-0.1,-1.66,-0.7
2017Q4,-7.02,-0.21,-3.58,-1.57
2017Q3,-6.7,-0.27,-4.54,-2.03
2017Q2,-6.28,-0.03,-0.54,-0.25
2017Q1,-6.22,-0.08,-0.98,-0.45
2016Q4,-6.09,-0.1,-1.86,-0.87
2016Q3,-5.94,-0.19,-2.82,-1.33
2016Q2,-5.63,-0.05,0.81,0.39
2016Q1,-5.71,-0.01,-0.11,-0.05
2015Q4,-5.7,-0.1,-1.46,-0.71
2015Q3,-5.53,-0.08,-1.38,-0.67
2015Q2,-5.4,-0.09,-1.26,-0.62
2015Q1,-5.25,-0.5,-0.86,-0.43
2014Q4,-5.17,-0.13,-2.03,-1.04
2014Q3,-4.94,-0.08,-1.26,-0.66
2014Q2,-4.81,0.04,-0.26,-0.13
