年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,573.5,0.68,,,0.36
2019,585.0,1.16,,,0.4
2018,552.7,1.29,8.39,1.25,0.64
2017,512.7,1.28,8.56,1.1,0.45
2016,477.8,1.35,9.05,1.09,0.42
2015,439.3,1.38,9.36,1.18,0.35
2014,397.7,1.38,9.41,1.24,0.2
2013,352.8,1.14,,,0.6
