年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,27.61,2.29,12.95,7.04,1.5
2019,25.93,2.29,13.69,7.48,1.5
2018,27.89,3.53,17.57,10.04,3.0
2017,27.0,3.77,18.51,11.27,2.98
2016,24.33,3.34,16.77,10.54,2.5
2015,22.64,3.31,17.52,11.66,2.5
2014,19.92,2.51,15.13,10.76,2.0
2013,16.9,1.61,11.84,8.36,1.2
