季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.47,-0.23,-1.98,-0.97
2020Q4,-0.36,0.01,1.05,0.54
2020Q3,-0.36,0.22,3.16,1.79
2020Q2,-0.46,0.17,1.51,0.88
2020Q1,-0.26,-0.11,-1.34,-0.76
2019Q4,-0.22,0.21,2.79,1.48
2019Q3,-0.3,0.26,2.85,1.44
2019Q2,-0.4,0.08,1.24,0.63
2019Q1,-0.43,-0.11,-1.0,-0.49
2018Q4,-0.39,0.42,3.85,1.78
2018Q3,-3.62,0.24,2.84,1.26
2018Q2,-3.69,-0.1,-0.53,-0.24
2018Q1,-3.66,-0.5,-4.65,-2.01
2017Q4,-3.52,-0.66,-12.27,-5.32
2017Q3,-3.1,-0.58,-9.92,-4.71
2017Q2,-2.72,-0.18,-3.19,-1.61
2017Q1,-3.23,-0.26,-3.94,-2.02
2016Q4,-3.07,-0.5,-7.52,-3.4
2016Q3,-2.79,-0.18,-2.73,-1.07
2016Q2,-2.69,-0.19,-3.87,-1.53
2016Q1,-2.58,-0.21,-3.28,-1.29
2015Q4,-2.47,-0.16,-2.46,-1.0
2015Q3,-2.38,0.15,2.66,1.12
2015Q2,-2.46,-0.37,-6.61,-2.75
2015Q1,-2.26,-0.4,-6.34,-2.43
2014Q4,-2.05,-0.06,-2.34,-0.8
2014Q3,-2.02,-0.45,-8.27,-2.87
2014Q2,-1.79,-0.72,-12.5,-4.91
