季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-5.62,-0.17,-2.0,-0.8
2020Q4,-5.34,0.12,1.62,0.67
2020Q3,-5.53,0.24,3.31,1.38
2020Q2,-5.97,-0.04,-0.51,-0.22
2020Q1,-5.9,-0.21,-2.6,-1.06
2019Q4,-5.55,0.18,2.25,0.8
2019Q3,-5.86,0.12,1.48,0.49
2019Q2,-6.07,0.19,2.39,0.75
2019Q1,-6.37,-0.41,-5.13,-1.52
2018Q4,-5.68,-1.63,-17.93,-5.45
2018Q3,-2.97,-0.23,-2.43,-0.73
2018Q2,-2.71,-0.65,-6.3,-1.89
2018Q1,-4.05,-1.03,-9.19,-2.94
2017Q4,-2.43,-0.82,-6.86,-2.24
2017Q3,-1.09,-0.41,-3.26,-1.07
2017Q2,-0.41,0.05,0.28,0.09
2017Q1,-0.49,0.02,0.15,0.05
2016Q4,-0.53,0.18,1.26,0.41
2016Q3,-0.81,0.09,0.74,0.25
2016Q2,-0.96,-0.25,-1.78,-0.63
2016Q1,-1.27,-0.33,-2.38,-0.85
2015Q4,-0.73,-0.27,-1.85,-0.68
2015Q3,-0.25,-0.41,-2.66,-1.05
2015Q2,0.44,-0.6,-3.87,-1.57
2015Q1,1.45,-0.69,-4.3,-1.77
2014Q4,2.62,-0.45,-2.75,-1.23
2014Q3,3.06,-0.59,-3.58,-1.74
2014Q2,4.08,-0.36,-1.99,-1.0
