年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,291.3,2.56,12.16,5.86,3.25
2019,313.6,2.68,12.18,7.06,3.25
2018,348.8,2.88,13.05,7.52,3.75
2017,290.1,3.33,15.27,8.46,3.75
2016,283.9,3.5,15.81,8.73,3.75
2015,273.9,3.52,15.78,9.13,3.75
2014,262.9,3.52,15.73,9.75,3.75
2013,250.5,3.61,16.13,10.95,3.75
