季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,30.58,3.62,13.62,4.28
2020Q4,22.95,3.87,16.86,4.48
2020Q3,14.85,-0.13,-0.62,-0.16
2020Q2,15.12,-0.04,-0.18,-0.06
2020Q1,21.48,1.2,5.07,1.75
2019Q4,18.98,0.2,0.89,0.34
2019Q3,18.56,2.26,10.45,4.48
2019Q2,13.83,-0.04,-0.2,-0.09
2019Q1,17.05,-0.17,-0.76,-0.36
2018Q4,17.41,-0.18,-0.87,-0.43
2018Q3,17.82,0.27,1.28,0.64
2018Q2,17.2,0.22,1.0,0.52
2018Q1,21.32,1.13,5.1,2.6
2017Q4,18.69,-0.14,-0.66,-0.33
2017Q3,19.02,0.59,2.74,1.39
2017Q2,17.66,2.82,13.38,6.64
2017Q1,16.93,-0.02,-0.08,-0.04
2016Q4,16.97,-0.08,-0.36,-0.21
2016Q3,17.14,-0.1,-0.45,-0.25
2016Q2,17.36,4.59,22.87,10.79
2016Q1,12.59,-0.07,-0.37,-0.15
2015Q4,12.75,0.61,2.93,1.17
2015Q3,11.54,2.8,15.33,5.42
2015Q2,5.95,-0.06,-0.29,-0.1
2015Q1,9.51,0.29,1.68,0.58
2014Q4,8.94,2.4,12.05,3.96
2014Q3,5.07,-0.07,-0.42,-0.12
2014Q2,5.19,0.0,0.02,0.01
