年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,23.17,0.55,6.32,5.24,0.53
2019,19.89,0.03,1.8,1.64,0.3
2018,22.51,0.01,1.39,1.25,0.36
2017,23.37,0.72,5.17,4.08,0.7
2016,20.12,0.2,2.49,2.0,0.5
2015,24.45,1.0,7.48,5.85,0.89
2014,22.22,0.72,5.2,4.04,0.6
2013,18.13,0.09,1.25,1.1,0.0
