年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,189.8,11.04,13.66,4.65,4.0
2019,164.3,10.02,13.43,4.42,3.5
2018,144.0,11.77,16.18,5.13,4.0
2017,134.6,21.46,37.79,12.81,9.0
2016,77.36,9.39,24.39,6.94,4.0
2015,57.67,7.44,23.41,5.76,3.0
2014,41.27,4.81,20.55,4.23,0.0
